"Other Crops: Volume of Production, by Region and by Province, 1990-2018"

"Crop","Geolocation","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Mandarin","....Cotabato",12.63,12.58,12.60,12.61,12.63,12.60,12.60,12.60,15.43,16.71,19.20,23.01,23.98,25.59,24.41,23.51,17.61,16.87,15.63,15.85,14.78,13.86,14.54,13.66,13.29,11.41,11.14,11.86,11.73
"Mandarin","....Sarangani",..,..,..,6.75,6.42,6.30,6.13,6.24,6.27,9.32,10.23,11.07,12.36,11.88,11.55,10.78,10.68,10.97,12.04,12.13,13.20,13.54,13.92,14.49,14.52,13.65,5.20,4.95,4.58
"Mandarin","....Sultan Kudarat",60.55,45.00,47.80,48.93,31.36,32.05,30.84,38.77,25.47,27.00,27.10,21.82,21.77,22.00,22.23,21.19,21.84,22.23,22.76,23.15,23.69,15.34,8.89,6.57,5.36,4.97,4.26,4.39,4.14
"Mandarin","....South Cotabato",118.50,90.16,93.02,71.10,72.10,68.00,54.23,49.17,14.05,14.87,14.53,13.09,11.86,11.98,12.79,11.99,12.12,12.13,12.02,12.66,14.71,13.49,12.66,13.32,13.70,12.40,11.29,10.23,10.65
"Mandarin","..REGION XIII (CARAGA)",144.94,145.15,148.08,154.25,131.33,144.69,187.85,144.85,129.84,165.42,5.60,5.88,5.95,6.25,8.15,35.12,45.17,50.22,51.37,42.48,36.60,16.53,11.81,9.68,8.90,7.73,7.32,6.45,6.45
"Mandarin","....Agusan del Norte",8.00,8.00,8.00,8.00,7.50,7.30,6.00,5.00,2.00,4.78,3.00,3.06,3.06,3.12,4.80,16.03,10.90,12.00,12.50,6.84,13.10,6.63,2.06,1.06,0.78,0.12,0.05,0.01,..
"Mandarin","....Agusan del Sur",1.25,1.45,1.45,1.40,1.45,1.45,1.45,1.50,0.63,1.50,1.55,1.62,1.59,1.63,1.75,1.39,1.26,2.87,2.27,1.96,1.55,0.95,1.00,0.30,0.24,0.25,0.06,..,..
"Mandarin","....Dinagat Islands",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.43,0.23,0.16,0.10,0.15,0.19
"Mandarin","....Surigao del Norte",0.69,0.70,0.63,0.85,0.88,0.94,0.85,0.80,0.94,1.17,1.05,1.20,1.30,1.50,1.60,17.70,18.20,19.75,21.90,19.69,6.80,3.45,2.15,1.84,2.15,1.60,1.45,1.35,1.17
"Mandarin","....Surigao del Sur",135.00,135.00,138.00,144.00,121.50,135.00,179.55,137.55,126.28,157.97,..,..,..,..,..,..,14.81,15.60,14.70,13.99,15.15,5.50,6.60,6.05,5.50,5.60,5.67,4.94,5.09
"Mandarin","..AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM)",8780.39,8137.22,6598.36,7090.99,7115.74,6855.11,6817.11,6893.17,6866.55,6899.02,1843.40,1754.61,1843.48,1902.79,2000.37,1947.68,1877.53,1857.67,1716.41,36.10,226.08,204.51,4.58,4.30,4.45,3.60,3.60,3.62,3.51
"Mandarin","....Basilan",39.37,39.00,37.50,36.00,40.05,40.00,2.00,1.80,1.71,1.76,..,..,0.50,0.45,0.48,0.47,..,0.40,0.30,..,..,..,..,..,..,..,..,..,..
"Mandarin","....Lanao del Sur",12.89,12.91,12.91,12.91,18.30,18.20,18.20,18.28,18.56,14.29,19.64,8.91,8.73,9.00,8.38,7.05,6.28,6.22,6.11,6.10,6.08,4.51,4.58,4.30,4.45,3.60,3.60,3.62,3.51
"Mandarin","....Maguindanao",128.01,84.08,76.82,76.82,76.86,76.02,76.02,79.74,90.21,..,31.48,..,18.50,2.00,3.25,2.40,1.00,..,..,30.00,..,..,..,..,..,..,..,..,..
"Mandarin","....Sulu",8600.12,8001.23,6471.13,6965.26,6980.53,6720.90,6720.90,6724.26,6685.93,6812.96,1792.29,1745.70,1745.75,1823.34,1878.56,1865.24,1870.25,1851.05,1710.00,..,220.00,200.00,..,..,..,..,..,..,..
"Mandarin","....Tawi-tawi",..,..,..,..,..,..,..,69.10,70.14,70.00,..,..,70.00,68.00,109.70,72.52,..,..,..,..,..,..,..,..,..,..,..,..,..
"Mango","PHILIPPINES",453986.24,480395.72,519840.97,544605.96,623192.14,697065.72,787160.45,990246.05,994001.94,866187.15,848328.29,881709.65,956033.13,1006190.51,967472.55,984341.89,919029.98,1023906.89,884011.25,771441.43,825676.07,788073.56,768409.57,816378.35,885038.08,902739.40,814055.41,737032.43,711659.89
"Mango","..CORDILLERA ADMINISTRATIVE REGION (CAR)",2558.05,2711.10,3446.93,2616.95,3416.79,4069.18,3659.37,3663.74,3704.43,3553.94,3565.91,3606.97,3654.35,3661.16,3556.31,3809.38,3458.86,3761.77,3704.80,3737.66,3721.16,3709.07,3317.63,3421.81,3609.76,3332.41,3101.55,2878.02,2718.40
"Mango","....Abra",360.83,364.34,389.78,412.97,434.85,434.98,439.88,449.79,461.04,474.87,489.09,495.17,502.65,507.78,496.38,443.03,395.79,412.23,415.86,420.94,428.48,422.59,427.20,435.84,673.45,723.78,790.46,1096.80,1090.00
"Mango","....Apayao",..,..,..,..,..,..,..,..,..,..,..,48.48,66.85,66.14,23.82,16.12,11.00,11.60,18.30,15.30,20.60,19.50,18.80,16.25,23.27,25.00,25.85,8.88,9.36
"Mango","....Benguet",1633.00,1827.00,2502.00,1594.00,2331.00,2950.00,2600.00,2636.40,2657.93,2578.19,2588.35,2536.58,2540.15,2544.19,2500.27,2450.26,2425.76,2450.01,2401.01,2415.06,2382.12,2376.95,1985.85,2011.96,1911.36,1591.57,1276.33,1251.51,983.69
"Mango","....Ifugao",287.98,285.18,303.31,332.24,369.46,407.13,385.19,360.51,387.10,374.65,360.80,372.46,391.08,397.32,385.47,381.01,383.38,651.58,644.33,640.10,643.35,637.57,643.82,648.78,660.78,645.49,653.14,364.70,396.55
"Mango","....Kalinga",158.95,130.87,132.85,153.90,157.63,144.63,159.30,137.68,116.49,46.59,48.02,56.27,50.82,50.94,48.23,233.76,100.25,103.75,96.70,92.56,88.40,86.30,79.65,148.75,183.70,204.00,205.55,15.00,95.00
"Mango","....Mountain Province",117.30,103.70,119.00,123.84,123.84,132.44,75.00,79.35,81.88,79.64,79.65,98.00,102.80,94.80,102.14,285.20,142.68,132.60,128.60,153.70,158.21,166.16,162.31,160.23,157.20,142.57,150.22,141.13,143.80
"Mango","..REGION I (ILOCOS REGION)",137419.40,163659.83,184005.79,167281.04,231847.21,264220.83,290406.58,398152.44,399592.13,342308.12,368664.51,389273.75,405322.41,417869.13,430850.51,440868.15,422533.05,445048.88,382569.37,293992.66,290974.95,276661.11,265162.89,260524.22,271090.51,259533.44,209375.39,194042.33,167594.07
"Mango","....Ilocos Norte",11281.90,11278.56,12813.39,18280.86,23072.18,28808.78,29896.00,29454.61,35047.36,33625.66,37366.49,36470.48,39316.80,37533.02,38694.00,38536.59,36797.70,35374.61,31649.45,30581.61,29328.92,32526.24,31965.77,34093.04,35138.29,34367.24,33120.03,32166.76,28087.39
"Mango","....Ilocos Sur",2158.00,2145.00,2110.00,2210.00,2250.00,2250.00,2795.12,2281.20,1943.69,1530.16,1631.87,1666.03,1709.71,1642.32,1582.23,2725.45,3122.47,7513.13,7304.96,7140.42,7267.89,7450.38,7494.07,8216.87,8453.51,8464.08,8281.24,8149.18,8571.20
"Mango","....La Union",5009.50,4436.27,4757.40,4890.18,5150.03,5602.34,5244.60,5625.75,5631.36,5390.67,5367.05,5663.26,5657.85,6554.37,8036.10,7434.31,7017.86,11932.36,10223.11,8962.24,9797.85,9886.48,10018.00,12798.60,15132.42,16984.06,11955.30,11543.45,12083.14
"Mango","....Pangasinan",118970.00,145800.00,164325.00,141900.00,201375.00,227559.71,252470.86,360790.88,356969.72,301761.63,324299.11,345473.99,358638.06,372139.42,382538.19,392171.80,375595.02,390228.78,333391.85,247308.39,244580.29,226798.01,215685.06,205415.71,212366.30,199718.06,156018.82,142182.94,118852.34
"Mango","..REGION II (CAGAYAN VALLEY)",30003.98,36782.03,41519.99,52087.84,55972.10,60533.96,70704.80,92247.74,87813.80,94077.18,53036.22,43528.56,55828.30,76172.50,45800.78,45165.21,51082.36,90108.23,66208.68,37910.26,58781.20,46438.53,34919.92,47961.62,53690.73,50162.55,60854.73,48625.01,47506.55
"Mango","....Batanes",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,175.09,179.23,121.02,51.31,16.32,0.90,1.05
"Mango","....Cagayan",3257.77,3461.00,4066.24,5450.44,5338.50,7407.38,8606.84,9249.53,7620.42,10908.35,4976.14,8047.80,8906.63,12947.46,7783.75,10748.99,8762.04,16549.09,5459.10,4121.35,10080.94,12102.52,9700.27,11462.74,12817.70,13754.66,12949.20,6244.46,6835.27
"Mango","....Isabela",8258.49,10777.02,11244.24,15832.32,18223.04,18391.78,23567.04,28844.82,30353.40,34124.30,12549.40,12965.41,16310.33,29573.93,18633.72,21974.55,35048.66,57942.59,49545.88,23703.27,31730.11,18152.99,12768.56,18838.37,23259.64,27954.87,25402.79,20794.76,20940.52
"Mango","....Nueva Vizcaya",15600.00,19191.81,23137.04,26770.92,28826.66,31011.52,33544.99,44371.60,38904.87,38170.08,27750.01,19425.01,21332.35,22825.61,13827.76,8238.00,4550.00,11630.00,7718.00,6997.00,12462.95,12528.50,12276.00,15906.53,15715.37,6841.21,21276.57,20531.67,19007.49
"Mango","....Quirino",2887.73,3352.21,3072.48,4034.16,3583.90,3723.28,4985.93,9781.80,10935.11,10874.45,7760.68,3090.34,9279.00,10825.50,5555.55,4203.67,2721.66,3986.55,3485.70,3088.64,4507.20,3654.52,..,1574.75,1777.00,1560.50,1209.85,1053.22,722.22
"Mango","..REGION III (CENTRAL LUZON)",44259.30,37901.95,39239.11,42609.89,47264.06,65502.16,79090.22,84947.30,89477.24,79688.11,87865.24,92371.43,95869.30,98460.96,91359.98,94762.19,85929.80,84130.70,68314.08,58453.04,64400.82,64052.85,59828.34,70500.44,68966.25,68812.70,61997.74,48957.22,44166.04
"Mango","....Aurora",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.50,12.10,13.72,15.40,15.60,15.65,12.57,9.22,8.10
"Mango","....Bataan",8954.87,4335.85,4686.78,2955.59,3097.65,3144.99,3045.24,2746.30,1870.50,2617.45,2819.00,2492.50,2538.00,2601.03,2714.87,4662.29,5742.57,5858.00,5550.00,5184.00,5203.70,4781.00,4370.00,3878.00,4092.50,3792.00,3545.00,3609.18,2784.31
"Mango","....Bulacan",5570.29,7181.90,7510.55,10365.63,6922.77,17142.72,28040.46,29784.65,34438.24,24240.75,31758.17,33723.05,36769.84,38668.09,34201.59,33023.60,25475.21,23311.00,10621.00,4010.00,10238.00,7944.80,6444.20,8878.00,8675.00,8794.00,8659.00,9011.00,8913.75
"Mango","....Nueva Ecija",6817.50,5071.00,4200.45,3172.36,10261.69,16034.06,18848.10,22362.37,23212.09,24482.64,24464.85,22850.39,20579.48,21178.22,18898.06,18140.79,16532.17,16458.94,15091.80,14266.82,14084.63,14936.40,14249.37,14351.12,13979.04,14198.09,14291.73,10866.83,9473.06
"Mango","....Pampanga",6957.16,4591.69,5089.94,5663.03,5807.62,5749.55,5720.80,5733.21,5120.02,5206.22,4955.25,4962.50,5068.30,5087.54,5106.50,5095.20,5086.00,5094.50,5048.30,4951.50,4903.80,4989.00,4963.70,5767.05,5507.50,6030.65,5755.11,5276.85,5125.92
"Mango","....Tarlac",11739.80,12369.00,13020.80,13223.80,13281.36,13751.90,13810.63,14222.31,14644.45,15526.46,15524.27,19308.89,20520.38,19949.02,20260.45,19931.40,19439.49,19645.05,18265.58,17613.53,16400.89,16881.74,16750.37,19061.29,15182.44,12130.38,11620.06,6405.10,4916.68
"Mango","....Zambales",4219.68,4352.52,4730.60,7229.49,7892.98,9678.95,9625.00,10098.45,10191.94,7614.60,8343.70,9034.10,10393.30,10977.08,10178.51,13908.91,13654.36,13763.21,13737.40,12427.19,13558.30,14507.81,13036.98,18549.58,21514.17,23851.93,18114.27,13779.04,12944.22
"Mango","..REGION IV-A (CALABARZON)",52832.06,54025.91,59763.55,81034.90,79055.24,89667.77,112458.39,160796.11,161175.50,115662.67,95668.95,105301.21,107070.92,106624.94,83820.66,61013.51,41576.06,45424.19,40886.86,42385.22,44913.89,58627.81,55215.19,54291.28,59473.50,59040.76,50464.67,41195.11,40753.84
"Mango","....Batangas",39960.00,40867.44,45522.75,65418.91,63237.98,73974.22,100915.14,144564.35,144641.56,99153.30,77750.19,85835.64,86315.86,81574.03,60427.52,38642.41,20045.70,25817.25,26731.55,28881.60,30111.92,43449.50,39105.21,36755.00,40923.00,43686.40,36701.10,30351.90,29792.49
"Mango","....Cavite",4594.23,4736.61,5118.35,5716.23,5761.23,5898.77,4552.50,6373.51,6054.83,6418.12,6771.14,9988.23,10315.40,13967.83,12231.00,11332.53,10838.61,9888.78,5354.36,5291.01,5100.08,4960.92,6203.10,5585.79,5678.24,5002.90,4569.39,2709.90,3186.48
"Mango","....Laguna",496.70,405.25,436.54,487.93,514.99,530.44,519.84,530.23,535.53,532.04,530.85,538.73,572.13,635.60,699.47,714.16,642.52,573.31,502.22,475.87,514.19,516.41,497.74,506.23,556.85,42.61,163.92,164.73,197.26
"Mango","....Quezon",6024.00,6218.25,6738.83,7317.84,7505.97,7509.09,5426.29,7706.18,7986.00,8416.53,9531.59,7823.74,8641.04,9211.53,9230.24,9154.00,8922.23,7996.00,7153.21,6741.85,8164.46,8510.53,8233.02,10307.26,11074.36,8535.85,7628.47,6857.57,6405.21
"Mango","....Rizal",1757.13,1798.35,1947.07,2093.99,2035.07,1755.25,1044.62,1621.85,1957.57,1142.68,1085.19,1114.89,1226.50,1235.95,1232.43,1170.41,1127.00,1148.85,1145.52,994.89,1023.24,1190.45,1176.12,1137.00,1241.05,1773.00,1401.79,1111.01,1172.40
"Mango","..MIMAROPA REGION",10207.30,9940.39,9898.76,9569.70,10202.41,9282.95,10384.70,10352.95,8823.63,8074.39,8015.34,8385.96,8394.89,8141.26,8336.49,8281.23,8080.93,7895.56,8022.02,8332.67,9551.19,9582.30,9805.12,10161.65,11838.48,12864.37,14939.10,15399.06,15724.76
"Mango","....Marinduque",51.31,54.61,56.98,64.86,59.69,54.71,51.20,55.82,54.98,83.63,88.48,86.39,110.78,112.42,113.26,120.94,110.74,61.04,60.31,59.67,79.86,75.60,69.32,64.80,69.12,67.31,53.63,46.47,47.50
"Mango","....Occidental Mindoro",775.00,794.00,815.00,848.56,854.26,874.24,893.64,916.58,920.04,946.50,949.90,1395.11,1368.47,1297.84,1481.44,1428.08,1391.13,1310.82,1480.12,1529.74,1603.00,1537.92,1476.10,1605.04,1712.29,1675.83,1670.83,1602.66,1624.40
"Mango","....Oriental Mindoro",82.34,74.72,79.33,94.44,93.46,96.75,86.50,89.48,89.53,88.21,85.72,78.42,79.22,79.26,81.87,86.95,76.64,79.66,78.33,75.43,81.98,79.60,76.49,78.19,92.42,111.30,75.08,46.34,45.68
"Mango","....Palawan",8448.20,8132.87,8002.50,6732.00,7283.23,5447.10,6657.00,6552.64,5206.05,5398.67,5579.10,5774.16,5847.32,5858.84,5874.14,5851.62,5843.99,5831.95,5807.25,5986.11,6915.81,7020.42,7249.76,7501.43,9019.50,9958.55,12106.23,12712.26,13012.52
"Mango","....Romblon",850.45,884.19,944.95,1829.84,1911.77,2810.14,2696.37,2738.44,2553.03,1557.38,1312.15,1051.88,989.10,792.90,785.78,793.64,658.43,612.09,596.01,681.72,870.54,868.76,933.45,912.19,945.15,1051.38,1033.33,991.33,994.66
"Mango","..REGION V (BICOL REGION)",1702.08,1660.32,2172.58,2834.81,2933.55,3804.18,1068.52,1378.60,1649.36,2571.20,2185.17,1585.89,1648.39,2280.76,1535.39,1913.94,1686.13,1622.35,1438.06,1409.54,1515.52,1398.47,1473.91,1532.35,1591.97,1684.19,1887.67,1879.36,2346.63
"Mango","....Albay",55.70,56.39,61.06,60.58,41.56,46.12,16.16,18.23,12.56,11.65,12.24,12.12,11.79,12.32,11.84,11.62,11.65,8.85,9.04,9.32,9.89,8.86,9.26,8.95,10.26,9.99,10.62,9.60,9.96
"Mango","....Camarines Norte",1088.00,1057.00,1442.00,1975.00,2101.00,3020.00,302.00,504.00,815.00,2221.00,1826.19,1173.29,1176.71,1739.17,1060.40,1158.00,989.25,823.00,640.00,640.00,618.00,636.00,656.00,675.82,646.45,679.53,932.88,948.06,1355.42
"Mango","....Camarines Sur",170.74,210.50,231.97,238.84,238.48,282.61,282.05,300.96,298.45,18.10,19.77,23.26,27.25,33.48,11.49,9.71,10.90,14.55,16.55,6.70,88.50,80.59,83.41,98.27,116.28,124.41,132.34,112.79,177.16
"Mango","....Catanduanes",10.88,12.54,11.95,11.74,12.58,9.20,20.02,21.10,11.69,7.73,8.09,7.04,7.98,8.15,5.56,6.12,6.19,5.32,5.63,5.51,5.80,5.60,5.37,5.36,5.22,5.27,5.13,3.80,3.99
"Mango","....Masbate",94.47,95.48,115.20,121.60,123.29,126.58,128.10,123.64,121.46,42.97,50.55,63.50,54.68,55.29,57.65,120.85,210.88,446.05,466.26,491.85,520.53,446.89,491.63,498.10,544.84,567.84,539.43,520.48,508.95
"Mango","....Sorsogon",282.30,228.41,310.40,427.05,416.65,319.68,320.18,410.67,390.20,269.75,268.34,306.68,369.99,432.35,388.45,607.64,457.26,324.58,300.58,256.16,272.80,220.53,228.24,245.85,268.92,297.15,267.27,284.63,291.16
"Mango","..REGION VI (WESTERN VISAYAS)",46771.15,40010.98,45636.12,52136.42,50871.10,51166.89,51779.15,52673.33,53191.98,43471.80,42146.55,43101.88,63103.02,60267.04,54644.17,61023.09,55164.06,58066.67,46421.38,44486.74,50446.50,45343.94,45868.50,47948.54,44507.34,51972.37,50062.20,48852.47,49057.40
"Mango","....Aklan",558.85,516.36,548.88,572.61,628.45,515.28,616.87,619.97,629.15,607.56,603.01,599.65,631.17,715.93,752.31,836.88,862.70,884.76,822.63,789.22,830.86,999.99,1006.70,1058.10,1066.10,1158.93,1251.86,1250.44,1252.70
"Mango","....Antique",1177.25,1074.11,1161.18,1241.78,1331.54,1361.25,1275.07,1299.96,1329.77,1325.01,1309.16,1319.92,2225.66,2655.08,2511.45,3099.90,1858.26,1995.15,1900.00,1716.21,1812.34,1635.62,1538.52,1538.59,1391.51,1331.38,1138.66,1344.09,812.60
"Mango","....Capiz",144.90,165.60,151.20,180.00,163.80,145.80,98.85,100.62,102.23,93.87,94.64,94.79,99.49,105.85,102.57,108.10,135.53,173.56,207.09,202.69,242.18,238.40,237.96,246.56,100.31,137.46,133.40,129.05,119.05
"Mango","....Guimaras",1173.00,1140.00,1342.00,8012.00,4949.00,4685.11,6440.00,5735.60,5040.65,4419.01,4451.48,2060.64,11259.38,11263.72,11224.88,11004.42,12110.21,12467.59,7536.74,7247.70,7971.32,8701.08,9194.88,10137.96,10025.68,11839.55,11075.14,11238.79,11487.68
"Mango","....Iloilo",31135.84,25403.11,29756.17,29152.26,29930.25,30591.25,29421.44,31486.86,31589.12,23912.72,22879.60,23705.07,28546.04,27309.71,25307.45,28571.68,25900.59,27109.43,21869.62,20923.87,25852.50,23125.80,23537.75,24643.60,21443.00,25873.80,25153.68,24053.65,24531.02
"Mango","....Negros Occidental",12581.31,11711.80,12676.70,12977.77,13868.05,13868.20,13926.92,13430.33,14501.06,13113.63,12808.66,15321.82,20341.28,18216.76,14745.51,17402.11,14296.77,15436.18,14085.30,13607.05,13737.30,10643.04,10352.69,10323.73,10480.74,11631.25,11309.46,10836.45,10854.36
"Mango","..REGION VII (CENTRAL VISAYAS)",40316.86,42904.90,41257.60,44092.77,44689.98,45661.76,46570.54,45556.96,44461.82,42434.96,41677.66,43043.11,51306.46,55644.45,58341.83,64793.87,54208.97,72917.07,65818.22,65293.00,71021.32,65001.16,67655.09,71583.58,75053.83,86283.02,66538.91,68218.55,73544.79
"Mango","....Bohol",4619.00,4924.00,5352.00,5440.71,5613.45,6714.27,7833.88,6689.91,8621.02,8369.40,8500.00,8667.93,10839.31,12703.87,16405.27,18154.78,12513.46,12753.78,11682.43,10892.77,12192.49,9565.36,9785.00,9551.42,9745.31,11610.92,9963.62,9609.18,9292.75
"Mango","....Cebu",20196.86,22447.90,20664.60,23175.00,23094.76,22835.71,22462.50,22226.32,19746.23,17094.78,16823.02,17886.82,23431.62,24599.26,23786.47,27792.70,24297.55,40456.64,36775.47,39375.46,43270.64,41874.17,43025.82,43646.68,45485.85,53269.89,40831.39,42018.98,43480.80
"Mango","....Negros Oriental",14948.00,14946.00,14652.00,14976.87,15366.38,15502.88,15693.58,16036.44,15662.38,16292.49,15669.91,15801.04,16334.81,17622.11,17513.31,18142.88,16668.36,18965.85,16734.41,14375.30,14854.87,13030.62,14282.57,17881.18,18996.47,20512.41,14950.26,15917.01,20182.71
"Mango","....Siquijor",553.00,587.00,589.00,500.20,615.39,608.89,580.57,604.29,432.19,678.30,684.72,687.31,700.73,719.21,636.78,703.51,729.60,740.80,625.91,649.47,703.32,531.01,561.70,504.30,826.20,889.80,793.64,673.38,588.53
"Mango","..REGION VIII (EASTERN VISAYAS)",406.17,393.11,417.33,424.97,440.13,453.15,477.92,507.55,444.32,226.62,228.91,237.58,248.80,399.22,415.57,486.84,546.67,720.67,828.22,904.26,902.44,884.72,882.73,847.52,517.60,506.29,504.15,485.03,483.90
"Mango","....Biliran",..,..,..,..,27.00,37.80,39.60,44.20,41.45,42.50,42.91,42.49,43.98,50.95,55.76,75.18,65.38,70.59,77.29,86.84,90.47,90.07,90.22,86.25,75.86,76.50,94.63,86.64,91.59
"Mango","....Eastern Samar",228.30,230.74,222.18,204.34,228.44,230.72,230.72,275.60,275.60,51.12,35.89,35.25,34.70,49.86,57.88,68.27,68.95,74.55,74.50,75.88,77.49,76.63,80.23,93.76,76.85,48.58,32.46,29.27,22.65
"Mango","....Leyte",50.20,53.26,44.21,43.83,46.03,32.32,28.97,29.34,40.53,43.40,46.91,53.64,57.65,62.54,69.81,98.84,177.78,309.45,414.76,481.16,472.40,459.21,450.15,423.55,128.04,141.14,151.97,144.38,143.76
"Mango","....Northern Samar",..,..,..,..,..,..,..,..,..,..,..,..,..,15.10,16.04,25.75,36.90,54.43,58.08,59.75,61.67,63.28,64.91,66.51,68.08,63.73,56.10,55.60,55.94
"Mango","....Samar",49.48,57.52,57.94,76.80,68.28,55.28,58.04,58.32,43.16,42.32,52.33,52.85,53.32,56.52,50.19,53.27,41.84,42.79,44.20,45.71,45.14,44.95,44.45,43.98,40.87,41.72,40.06,41.04,41.40
"Mango","....Southern Leyte",78.19,51.58,92.99,99.99,70.38,97.02,120.58,100.09,43.58,47.28,50.87,53.36,59.15,164.26,165.90,165.53,155.82,168.86,159.39,154.92,155.27,150.58,152.77,133.47,127.91,134.62,128.94,128.10,128.56
"Mango","..REGION IX (ZAMBOANGA PENINSULA)",13206.72,18138.47,17420.83,17257.18,18142.51,21199.34,25874.28,28641.82,27261.67,25005.30,29962.83,31948.00,37606.81,40234.43,45642.47,52110.37,53931.90,59602.64,53113.46,57809.36,74024.63,78410.58,80865.66,92445.04,109533.78,116211.23,114910.36,86425.30,78274.64
"Mango","....Zamboanga del Norte",4072.47,4235.89,4129.19,4248.12,4131.92,4874.07,5069.55,6415.37,4419.89,3104.90,5263.71,6252.88,7702.44,8355.13,8529.55,15619.16,16399.86,21790.51,19157.57,23431.40,39940.23,45322.13,48654.47,59896.86,69523.77,75986.40,75965.60,55778.99,47213.86
"Mango","....Zamboanga del Sur",4213.25,7997.38,7651.64,7087.06,8090.32,8473.12,8514.73,8901.95,9294.11,8658.91,11411.15,8356.79,12268.70,14810.29,14957.01,16020.36,16657.64,16271.27,13488.98,14108.03,14050.56,12819.63,11325.53,11551.24,14948.23,14938.54,14461.20,7539.17,7600.16
"Mango","....Zamboanga Sibugay",..,..,..,..,..,..,..,..,..,..,..,3581.48,3620.26,3608.46,3623.11,3538.47,3565.09,3459.22,3188.25,3347.69,3183.74,2901.81,3355.74,3321.02,4932.38,5167.73,5277.96,5410.24,5304.60
"Mango","......City of Zamboanga",4921.00,5905.20,5640.00,5922.00,5920.27,7852.15,12290.00,13324.50,13547.68,13241.49,13287.97,13756.85,14015.41,13460.55,18532.80,16932.38,17309.31,18081.64,17278.66,16922.24,16850.10,17367.01,17529.92,17675.92,20129.40,20118.56,19205.61,17696.90,18156.01
"Mango","..REGION X (NORTHERN MINDANAO)",15418.44,15707.52,16668.87,17593.49,15401.80,21793.51,23949.33,26103.80,28797.36,22204.39,22302.17,22882.42,23134.18,25851.51,31845.42,33542.68,33581.15,33684.56,33251.25,35869.17,37592.67,35520.63,38169.19,44694.58,45224.34,50680.54,50752.75,49548.31,50705.11
"Mango","....Bukidnon",3182.18,3221.95,3520.58,3857.41,3639.19,4267.42,4281.50,6206.09,6083.81,5410.61,5703.52,6188.08,6300.59,6464.63,6358.96,6390.57,6436.06,6375.10,5545.00,4383.00,4589.00,3752.00,3449.50,3298.30,3002.00,3023.35,3119.70,3077.90,3218.67
"Mango","....Camiguin",754.36,807.37,810.50,843.94,853.21,859.01,885.68,910.20,834.64,901.55,760.46,529.27,498.70,396.04,374.50,381.70,312.60,393.04,228.74,213.94,220.75,226.56,222.76,280.06,299.05,281.31,263.69,255.27,254.47
"Mango","....Lanao del Norte",1920.60,1958.49,1871.12,2076.80,2404.50,2622.00,2914.56,3063.73,2979.00,2369.13,2526.39,2759.78,3075.68,3027.44,3376.96,3489.80,3457.96,3477.15,3460.45,3496.00,3834.00,4032.00,4599.00,4873.00,5253.25,5648.00,5833.50,5756.75,5848.60
"Mango","....Misamis Occidental",1738.00,1624.00,1651.00,1305.97,2359.90,3349.86,3792.34,3159.00,5382.00,4624.00,5633.92,5876.89,5487.66,6811.64,11028.87,11484.35,11976.76,11997.41,14378.19,17668.70,18421.89,19068.06,19196.91,19086.06,19658.19,23947.70,24081.90,23543.48,23833.20
"Mango","....Misamis Oriental",7823.30,8095.72,8815.68,9509.38,6145.00,10695.22,12075.24,12764.78,13517.91,8899.10,7677.88,7528.40,7771.54,9151.76,10706.13,11796.26,11397.77,11441.86,9638.87,10107.53,10527.03,8442.01,10701.02,17157.16,17011.85,17780.18,17453.96,16914.91,17550.17
"Mango","..REGION XI (DAVAO REGION)",13231.08,15330.71,15064.49,15898.18,18210.48,14309.55,18869.01,21323.35,22004.69,21979.44,24309.34,27028.81,28383.02,30560.18,32382.13,33940.47,33518.14,38081.19,36595.23,37047.55,33907.90,29730.05,31802.74,32171.54,53667.97,54335.78,52764.52,52336.63,53354.63
"Mango","....Compostela Valley",..,..,..,..,..,..,..,..,..,1274.66,835.54,1117.16,1154.12,1308.36,1586.87,1926.76,1584.42,1710.40,1443.66,1332.61,1534.50,803.98,612.85,274.79,449.36,452.06,390.00,293.17,269.72
"Mango","....Davao del Norte",1257.37,1560.23,1699.21,1838.98,1903.25,2114.00,2129.02,2509.93,2346.26,790.27,1370.71,1457.61,1702.74,1909.51,2006.44,2186.77,2442.67,2618.42,2536.76,2569.38,2651.47,2666.09,2707.99,2717.03,2816.03,3104.22,3094.73,3015.62,3078.15
"Mango","....Davao del Sur",3626.16,4576.58,4578.95,5017.53,5682.43,4151.13,8694.40,10655.82,10835.52,10966.34,12480.33,14573.98,15742.89,17486.56,17738.36,18325.72,18043.70,23051.16,23232.20,23518.04,20335.68,17970.32,20608.00,21426.57,42295.99,41975.00,40654.35,40599.26,41311.62
